county,petitions,petitions_dismissed,care_agreements,care_plans,graduations,data_as_of,notes
Alameda,124,22,38,0,0,,
Butte,16,8,4,1,0,,dismissals include 1 court referral dismissed
Fresno,28,5,2,0,0,,6 of the 28 petitions were rejected prima facie by judge
Glenn,8,3,4,0,0,,
Kern,22,9,7,0,0,2025-08-11,2 of the petitions filed did not meet prima facia with the court; agreements exclude 2 pending court approval and another 2 still under investigation; first graudation will be in October
Marin,25,*,11,0,0,,
Merced,23,2,11,0,0,,2 more CARE agreements pending; 2 cases went to LPS
Monterey,11,7,2,0,0,,
Napa,15,1,11,0,0,,
Orange,176,97,14,1,2,,
Riverside,188,63,69,0,7,,
Sacramento,78,25,10,0,0,,
San Diego,371,205,135,0,10,,petitions are how many were received by BHS
San Mateo,66,26,21,0,,,"16 of the 21 agreements are active, they are working on 2 plans, and the first graduation will be in October"
Santa Clara,27,,,,,,"county behavioral health said court asked BHSD to evaluated 19, and BHSD filed 8 -- could be more than 27 in total"
Santa Cruz,14,,8,0,0,,
Sonoma,24,7,1,0,0,,18 of 24 petitions met prima facie and sent to behavioral health
Tulare,12,2,0,5,0,,
Tuolumne,22,16,3,1,0,,
